RB5_A.fastq.gz	RB5_A.fastq.gz	0	0	10000000/10000000
RB5_B.fastq.gz	RB5_A.fastq.gz	0.00106896	0	9407598/10000000
RB5_C.fastq.gz	RB5_A.fastq.gz	0.0010622	0	9411180/10000000
RB5_D.fastq.gz	RB5_A.fastq.gz	0.00103454	0	9425846/10000000
RB5_E.fastq.gz	RB5_A.fastq.gz	0.00112185	0	9379653/10000000
RB5_F.fastq.gz	RB5_A.fastq.gz	0.00110747	0	9387242/10000000
RB5_G.fastq.gz	RB5_A.fastq.gz	0.00115245	0	9363545/10000000
RB5_H.fastq.gz	RB5_A.fastq.gz	0.00134567	0	9262758/10000000
RB7_A.fastq.gz	RB5_A.fastq.gz	0.0138911	0	5019730/10000000
RB7_B.fastq.gz	RB5_A.fastq.gz	0.0139455	0	5007843/10000000
RB7_C.fastq.gz	RB5_A.fastq.gz	0.0139095	0	5015707/10000000
RB7_D.fastq.gz	RB5_A.fastq.gz	0.0139836	0	4999558/10000000
RB7_E.fastq.gz	RB5_A.fastq.gz	0.0139103	0	5015529/10000000
RB7_F.fastq.gz	RB5_A.fastq.gz	0.013923	0	5012752/10000000
RB7_G.fastq.gz	RB5_A.fastq.gz	0.0140967	0	4975042/10000000
RB7_H.fastq.gz	RB5_A.fastq.gz	0.0139421	0	5008587/10000000
RB98_A.fastq.gz	RB5_A.fastq.gz	0.0131585	0	5183394/10000000
RB98_B.fastq.gz	RB5_A.fastq.gz	0.0135691	0	5090801/10000000
RB98_C.fastq.gz	RB5_A.fastq.gz	0.013244	0	5163928/10000000
RB98_D.fastq.gz	RB5_A.fastq.gz	0.0131568	0	5183761/10000000
RB98_E.fastq.gz	RB5_A.fastq.gz	0.0132465	0	5163345/10000000
RB98_F.fastq.gz	RB5_A.fastq.gz	0.0131316	0	5189525/10000000
RB98_G.fastq.gz	RB5_A.fastq.gz	0.0131035	0	5195964/10000000
RB98_H.fastq.gz	RB5_A.fastq.gz	0.0130854	0	5200095/10000000
RB5_A.fastq.gz	RB5_B.fastq.gz	0.00106896	0	9407598/10000000
RB5_B.fastq.gz	RB5_B.fastq.gz	0	0	10000000/10000000
RB5_C.fastq.gz	RB5_B.fastq.gz	0.00110705	0	9387459/10000000
RB5_D.fastq.gz	RB5_B.fastq.gz	0.00109582	0	9393392/10000000
RB5_E.fastq.gz	RB5_B.fastq.gz	0.00116137	0	9358856/10000000
RB5_F.fastq.gz	RB5_B.fastq.gz	0.00116242	0	9358306/10000000
RB5_G.fastq.gz	RB5_B.fastq.gz	0.00118134	0	9348372/10000000
RB5_H.fastq.gz	RB5_B.fastq.gz	0.00135724	0	9256775/10000000
RB7_A.fastq.gz	RB5_B.fastq.gz	0.0139481	0	5007284/10000000
RB7_B.fastq.gz	RB5_B.fastq.gz	0.0140151	0	4992715/10000000
RB7_C.fastq.gz	RB5_B.fastq.gz	0.0139882	0	4998553/10000000
