RB5_A.fastq.gz	RB5_A.fastq.gz	0	0	10000000/10000000
RB5_B.fastq.gz	RB5_A.fastq.gz	0.00164604	0	9283591/10000000
RB5_C.fastq.gz	RB5_A.fastq.gz	0.00163235	0	9289230/10000000
RB5_D.fastq.gz	RB5_A.fastq.gz	0.00158625	0	9308256/10000000
RB5_E.fastq.gz	RB5_A.fastq.gz	0.00173524	0	9246971/10000000
RB5_F.fastq.gz	RB5_A.fastq.gz	0.00171268	0	9256210/10000000
RB5_G.fastq.gz	RB5_A.fastq.gz	0.00178763	0	9225561/10000000
RB5_H.fastq.gz	RB5_A.fastq.gz	0.00200528	0	9137399/10000000
RB7_A.fastq.gz	RB5_A.fastq.gz	0.0150928	0	5464434/10000000
RB7_B.fastq.gz	RB5_A.fastq.gz	0.0151888	0	5445831/10000000
RB7_C.fastq.gz	RB5_A.fastq.gz	0.0151258	0	5458036/10000000
RB7_D.fastq.gz	RB5_A.fastq.gz	0.0152519	0	5433643/10000000
RB7_E.fastq.gz	RB5_A.fastq.gz	0.0151186	0	5459437/10000000
RB7_F.fastq.gz	RB5_A.fastq.gz	0.0151476	0	5453797/10000000
RB7_G.fastq.gz	RB5_A.fastq.gz	0.0154145	0	5402401/10000000
RB7_H.fastq.gz	RB5_A.fastq.gz	0.0151668	0	5450090/10000000
RB98_A.fastq.gz	RB5_A.fastq.gz	0.0142724	0	5627102/10000000
RB98_B.fastq.gz	RB5_A.fastq.gz	0.0148665	0	5508672/10000000
RB98_C.fastq.gz	RB5_A.fastq.gz	0.0144183	0	5597699/10000000
RB98_D.fastq.gz	RB5_A.fastq.gz	0.0142711	0	5627353/10000000
RB98_E.fastq.gz	RB5_A.fastq.gz	0.014421	0	5597148/10000000
RB98_F.fastq.gz	RB5_A.fastq.gz	0.0142347	0	5634732/10000000
RB98_G.fastq.gz	RB5_A.fastq.gz	0.0141798	0	5645872/10000000
RB98_H.fastq.gz	RB5_A.fastq.gz	0.0141432	0	5653305/10000000
RB5_A.fastq.gz	RB5_B.fastq.gz	0.00164604	0	9283591/10000000
RB5_B.fastq.gz	RB5_B.fastq.gz	0	0	10000000/10000000
RB5_C.fastq.gz	RB5_B.fastq.gz	0.00171105	0	9256882/10000000
RB5_D.fastq.gz	RB5_B.fastq.gz	0.00167918	0	9269962/10000000
RB5_E.fastq.gz	RB5_B.fastq.gz	0.0018014	0	9219945/10000000
RB5_F.fastq.gz	RB5_B.fastq.gz	0.00179881	0	9221003/10000000
RB5_G.fastq.gz	RB5_B.fastq.gz	0.00184691	0	9201426/10000000
RB5_H.fastq.gz	RB5_B.fastq.gz	0.00204157	0	9122822/10000000
RB7_A.fastq.gz	RB5_B.fastq.gz	0.0151679	0	5449868/10000000
RB7_B.fastq.gz	RB5_B.fastq.gz	0.015285	0	5427255/10000000
RB7_C.fastq.gz	RB5_B.fastq.gz	0.0152339	0	5437101/10000000
RB7_D.fastq.gz	RB5_B.fastq.gz	0.0153675	0	5411406/10000000
RB7_E.fastq.gz	RB5_B.fastq.gz	0.0152293	0	5438006/10000000
RB7_F.fastq.gz	RB5_B.fastq.gz	0.0152515	0	5433718/10000000
RB7_G.fastq.gz	RB5_B.fastq.gz	0.0155109	0	5383996/10000000
RB7_H.fastq.gz	RB5_B.fastq.gz	0.0152545	0	5433127/10000000
RB98_A.fastq.gz	RB5_B.fastq.gz	0.014385	0	5604397/10000000
RB98_B.fastq.gz	RB5_B.fastq.gz	0.0149725	0	5487896/10000000
RB98_C.fastq.gz	RB5_B.fastq.gz	0.0145336	0	5574616/10000000
RB98_D.fastq.gz	RB5_B.fastq.gz	0.0143877	0	5603846/10000000
RB98_E.fastq.gz	RB5_B.fastq.gz	0.0145403	0	5573262/10000000
RB98_F.fastq.gz	RB5_B.fastq.gz	0.0143515	0	5611124/10000000
RB98_G.fastq.gz	RB5_B.fastq.gz	0.0142808	0	5625398/10000000
