RB5_A.fastq.gz	RB5_A.fastq.gz	0	0	10000000/10000000
RB5_B.fastq.gz	RB5_A.fastq.gz	0.00128268	0	9295437/10000000
RB5_C.fastq.gz	RB5_A.fastq.gz	0.00127425	0	9299826/10000000
RB5_D.fastq.gz	RB5_A.fastq.gz	0.00154239	0	9161794/10000000
RB5_E.fastq.gz	RB5_A.fastq.gz	0.00118667	0	9345579/10000000
RB5_F.fastq.gz	RB5_A.fastq.gz	0.0010812	0	9401118/10000000
RB5_G.fastq.gz	RB5_A.fastq.gz	0.00113462	0	9372929/10000000
RB5_H.fastq.gz	RB5_A.fastq.gz	0.0017728	0	9045586/10000000
RB7_A.fastq.gz	RB5_A.fastq.gz	0.0133136	0	5148140/10000000
RB7_B.fastq.gz	RB5_A.fastq.gz	0.0132923	0	5152966/10000000
RB7_C.fastq.gz	RB5_A.fastq.gz	0.0132988	0	5151484/10000000
RB7_D.fastq.gz	RB5_A.fastq.gz	0.0133141	0	5148034/10000000
RB7_E.fastq.gz	RB5_A.fastq.gz	0.0133131	0	5148258/10000000
RB7_F.fastq.gz	RB5_A.fastq.gz	0.0132908	0	5153314/10000000
RB7_G.fastq.gz	RB5_A.fastq.gz	0.0132869	0	5154194/10000000
RB7_H.fastq.gz	RB5_A.fastq.gz	0.0132898	0	5153537/10000000
RB98_A.fastq.gz	RB5_A.fastq.gz	0.0128679	0	5250292/10000000
RB98_B.fastq.gz	RB5_A.fastq.gz	0.0129937	0	5221180/10000000
RB98_C.fastq.gz	RB5_A.fastq.gz	0.0127917	0	5268019/10000000
RB98_D.fastq.gz	RB5_A.fastq.gz	0.0128393	0	5256926/10000000
RB98_E.fastq.gz	RB5_A.fastq.gz	0.0127566	0	5276213/10000000
RB98_F.fastq.gz	RB5_A.fastq.gz	0.0129158	0	5239169/10000000
RB98_G.fastq.gz	RB5_A.fastq.gz	0.0131226	0	5191582/10000000
RB98_H.fastq.gz	RB5_A.fastq.gz	0.0132259	0	5168029/10000000
RB5_A.fastq.gz	RB5_B.fastq.gz	0.00128268	0	9295437/10000000
RB5_B.fastq.gz	RB5_B.fastq.gz	0	0	10000000/10000000
RB5_C.fastq.gz	RB5_B.fastq.gz	0.00110803	0	9386945/10000000
RB5_D.fastq.gz	RB5_B.fastq.gz	0.00139615	0	9236694/10000000
RB5_E.fastq.gz	RB5_B.fastq.gz	0.000991807	0	9448580/10000000
RB5_F.fastq.gz	RB5_B.fastq.gz	0.000920599	0	9486641/10000000
RB5_G.fastq.gz	RB5_B.fastq.gz	0.00092821	0	9482562/10000000
RB5_H.fastq.gz	RB5_B.fastq.gz	0.00152358	0	9171375/10000000
RB7_A.fastq.gz	RB5_B.fastq.gz	0.013284	0	5154835/10000000
RB7_B.fastq.gz	RB5_B.fastq.gz	0.0132675	0	5158582/10000000
RB7_C.fastq.gz	RB5_B.fastq.gz	0.0132802	0	5155708/10000000
RB7_D.fastq.gz	RB5_B.fastq.gz	0.0133041	0	5150287/10000000
RB7_E.fastq.gz	RB5_B.fastq.gz	0.0132997	0	5151279/10000000
RB7_F.fastq.gz	RB5_B.fastq.gz	0.0132702	0	5157974/10000000
RB7_G.fastq.gz	RB5_B.fastq.gz	0.0132622	0	5159777/10000000
RB7_H.fastq.gz	RB5_B.fastq.gz	0.0132577	0	5160806/10000000
RB98_A.fastq.gz	RB5_B.fastq.gz	0.0128538	0	5253563/10000000
RB98_B.fastq.gz	RB5_B.fastq.gz	0.01298	0	5224346/10000000
RB98_C.fastq.gz	RB5_B.fastq.gz	0.0127789	0	5270997/10000000
RB98_D.fastq.gz	RB5_B.fastq.gz	0.0128278	0	5259606/10000000
RB98_E.fastq.gz	RB5_B.fastq.gz	0.0127431	0	5279360/10000000
RB98_F.fastq.gz	RB5_B.fastq.gz	0.0129107	0	5240356/10000000
RB98_G.fastq.gz	RB5_B.fastq.gz	0.0131124	0	5193926/10000000
RB98_H.fastq.gz	RB5_B.fastq.gz	0.0132186	0	5169687/10000000
RB5_A.fastq.gz	RB5_C.fastq.gz	0.00127425	0	9299826/10000000
RB5_B.fastq.gz	RB5_C.fastq.gz	0.00110803	0	9386945/10000000
RB5_C.fastq.gz	RB5_C.fastq.gz	0	0	10000000/10000000
RB5_D.fastq.gz	RB5_C.fastq.gz	0.00135466	0	9258112/10000000
RB5_E.fastq.gz	RB5_C.fastq.gz	0.000994151	0	9447331/10000000
RB5_F.fastq.gz	RB5_C.fastq.gz	0.000871873	0	9512817/10000000
RB5_G.fastq.gz	RB5_C.fastq.gz	0.000950962	0	9470384/10000000
RB5_H.fastq.gz	RB5_C.fastq.gz	0.00169843	0	9082856/10000000
RB7_A.fastq.gz	RB5_C.fastq.gz	0.0132505	0	5162434/10000000
RB7_B.fastq.gz	RB5_C.fastq.gz	0.0132312	0	5166836/10000000
RB7_C.fastq.gz	RB5_C.fastq.gz	0.0132398	0	5164862/10000000
RB7_D.fastq.gz	RB5_C.fastq.gz	0.0132625	0	5159723/10000000
RB7_E.fastq.gz	RB5_C.fastq.gz	0.0132597	0	5160344/10000000
RB7_F.fastq.gz	RB5_C.fastq.gz	0.0132339	0	5166223/10000000
RB7_G.fastq.gz	RB5_C.fastq.gz	0.0132277	0	5167619/10000000
RB7_H.fastq.gz	RB5_C.fastq.gz	0.0132268	0	5167821/10000000
RB98_A.fastq.gz	RB5_C.fastq.gz	0.0128029	0	5265410/10000000
RB98_B.fastq.gz	RB5_C.fastq.gz	0.0129289	0	5236134/10000000
RB98_C.fastq.gz	RB5_C.fastq.gz	0.0127291	0	5282648/10000000
RB98_D.fastq.gz	RB5_C.fastq.gz	0.0127766	0	5271545/10000000
RB98_E.fastq.gz	RB5_C.fastq.gz	0.0126958	0	5290442/10000000
RB98_F.fastq.gz	RB5_C.fastq.gz	0.0128585	0	5252457/10000000
RB98_G.fastq.gz	RB5_C.fastq.gz	0.0130622	0	5205415/10000000
RB98_H.fastq.gz	RB5_C.fastq.gz	0.0131698	0	5180806/10000000
RB5_A.fastq.gz	RB5_D.fastq.gz	0.00154239	0	9161794/10000000
RB5_B.fastq.gz	RB5_D.fastq.gz	0.00139615	0	9236694/10000000
RB5_C.fastq.gz	RB5_D.fastq.gz	0.00135466	0	9258112/10000000
RB5_D.fastq.gz	RB5_D.fastq.gz	0	0	10000000/10000000
RB5_E.fastq.gz	RB5_D.fastq.gz	0.00126555	0	9304355/10000000
RB5_F.fastq.gz	RB5_D.fastq.gz	0.0011687	0	9355008/10000000
RB5_G.fastq.gz	RB5_D.fastq.gz	0.00126545	0	9304409/10000000
RB5_H.fastq.gz	RB5_D.fastq.gz	0.00198102	0	8942434/10000000
RB7_A.fastq.gz	RB5_D.fastq.gz	0.0133331	0	5143749/10000000
RB7_B.fastq.gz	RB5_D.fastq.gz	0.0133053	0	5150014/10000000
RB7_C.fastq.gz	RB5_D.fastq.gz	0.0133006	0	5151097/10000000
RB7_D.fastq.gz	RB5_D.fastq.gz	0.0133063	0	5149804/10000000
RB7_E.fastq.gz	RB5_D.fastq.gz	0.0133103	0	5148886/10000000
RB7_F.fastq.gz	RB5_D.fastq.gz	0.013297	0	5151904/10000000
RB7_G.fastq.gz	RB5_D.fastq.gz	0.0133004	0	5151135/10000000
RB7_H.fastq.gz	RB5_D.fastq.gz	0.0133126	0	5148379/10000000
RB98_A.fastq.gz	RB5_D.fastq.gz	0.0128672	0	5250445/10000000
RB98_B.fastq.gz	RB5_D.fastq.gz	0.0129897	0	5222093/10000000
RB98_C.fastq.gz	RB5_D.fastq.gz	0.0127877	0	5268946/10000000
RB98_D.fastq.gz	RB5_D.fastq.gz	0.0128386	0	5257098/10000000
RB98_E.fastq.gz	RB5_D.fastq.gz	0.0127554	0	5276490/10000000
RB98_F.fastq.gz	RB5_D.fastq.gz	0.0129048	0	5241725/10000000
RB98_G.fastq.gz	RB5_D.fastq.gz	0.0131211	0	5191921/10000000
RB98_H.fastq.gz	RB5_D.fastq.gz	0.013222	0	5168909/10000000
RB5_A.fastq.gz	RB5_E.fastq.gz	0.00118667	0	9345579/10000000
RB5_B.fastq.gz	RB5_E.fastq.gz	0.000991807	0	9448580/10000000
RB5_C.fastq.gz	RB5_E.fastq.gz	0.000994151	0	9447331/10000000
RB5_D.fastq.gz	RB5_E.fastq.gz	0.00126555	0	9304355/10000000
RB5_E.fastq.gz	RB5_E.fastq.gz	0	0	10000000/10000000
RB5_F.fastq.gz	RB5_E.fastq.gz	0.000792599	0	9555633/10000000
